"79","9","9","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","150","cluster0"
"66","12","19","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","150","cluster0"
"50","50","50","1","1082.531738","14.285714","38.888889","11.428572","11.428572","11.428572","469","cluster1"
"5","3","4","3","6","14.285714","38.888889","14.761904","14.761904","14.761904","646","cluster3"
"33","33","33","1","471.550842","14.285714","38.888889","11.428572","11.428572","11.428572","469","cluster1"
"34","94","15","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","156","cluster0"
"37","95","37","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","155","cluster0"
"65","16","63","3","504","14.285714","38.888889","14.761904","14.761904","14.761904","663","cluster3"
"35","21","28","3","294","14.285714","38.888889","14.761904","14.761904","14.761904","659","cluster3"
"75","60","45","3","1350","14.285714","38.888889","14.761904","14.761904","14.761904","659","cluster3"
"81","73","73","2","16837.433594","14.285714","50","16.428571","16.428571","16.428571","756","cluster2"
"97","58","97","4","2684.341309","14.285714","50","19.761904","19.761904","19.761904","776","cluster4"
"40","32","24","3","384","14.285714","38.888889","14.761904","14.761904","14.761904","654","cluster3"
"6","23","23","2","626.929016","14.285714","50","16.428571","16.428571","16.428571","759","cluster2"
"66","17","66","4","519.569031","14.285714","50","19.761904","19.761904","19.761904","779","cluster4"
"41","41","41","1","727.894348","14.285714","38.888889","11.428572","11.428572","11.428572","474","cluster1"
"38","80","2","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","154","cluster0"
"51","90","51","4","1080","14.285714","50","19.761904","19.761904","19.761904","719","cluster4"
"73","72","83","4","2466.890381","14.285714","50","19.761904","19.761904","19.761904","730","cluster4"
"30","30","30","1","389.711426","14.285714","38.888889","11.428572","11.428572","11.428572","472","cluster1"
"78","74","20","5","738.170715","14.285714","50","19.761904","19.761904","19.761904","775","cluster5"
"28","95","98","4","1274.205688","14.285714","50","19.761904","19.761904","19.761904","688","cluster4"
"69","69","69","1","2061.573486","14.285714","38.888889","11.428572","11.428572","11.428572","473","cluster1"
"73","40","73","4","1404.136719","14.285714","50","19.761904","19.761904","19.761904","776","cluster4"
"50","93","7","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","158","cluster0"
"62","27","27","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","148","cluster0"
"73","91","21","4","352.289642","14.285714","50","19.761904","19.761904","19.761904","741","cluster4"
"12","8","94","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","149","cluster0"
"60","36","48","3","864","14.285714","38.888889","14.761904","14.761904","14.761904","658","cluster3"
"98","41","97","4","1953.489136","14.285714","50","19.761904","19.761904","19.761904","792","cluster4"
"76","76","76","1","2501.081299","14.285714","38.888889","11.428572","11.428572","11.428572","470","cluster1"
"13","38","68","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","149","cluster0"
"74","73","8","5","252.499512","14.285714","50","19.761904","19.761904","19.761904","766","cluster5"
"36","36","36","1","561.184448","14.285714","38.888889","11.428572","11.428572","11.428572","471","cluster1"
"75","74","8","5","255.96875","14.285714","50","19.761904","19.761904","19.761904","767","cluster5"
"2","2","2","1","1.732051","14.285714","38.888889","11.428572","11.428572","11.428572","475","cluster1"
"71","5","88","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","150","cluster0"
"65","65","48","2","11371.121094","14.285714","50","16.428571","16.428571","16.428571","754","cluster2"
"84","51","51","2","12019.69043","14.285714","50","16.428571","16.428571","16.428571","755","cluster2"
"36","24","13","5","0","14.285714","50","19.761904","19.761904","19.761904","638","cluster5"
"20","20","20","1","173.205078","14.285714","38.888889","11.428572","11.428572","11.428572","473","cluster1"
"73","46","34","5","535.985046","14.285714","50","19.761904","19.761904","19.761904","760","cluster5"
"57","92","92","2","16896.396484","14.285714","50","16.428571","16.428571","16.428571","754","cluster2"
"94","38","78","5","1445.473999","14.285714","50","19.761904","19.761904","19.761904","769","cluster5"
"90","23","23","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","150","cluster0"
"49","47","25","4","547.996338","14.285714","50","19.761904","19.761904","19.761904","791","cluster4"
"76","22","67","5","665.43219","14.285714","50","19.761904","19.761904","19.761904","764","cluster5"
"91","35","84","3","1470","14.285714","38.888889","14.761904","14.761904","14.761904","658","cluster3"
"58","78","96","4","2261.256348","14.285714","50","19.761904","19.761904","19.761904","686","cluster4"
"87","76","30","5","1067.932617","14.285714","50","19.761904","19.761904","19.761904","768","cluster5"
"57","57","57","1","1406.858276","14.285714","38.888889","11.428572","11.428572","11.428572","472","cluster1"
"61","17","39","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","151","cluster0"
"50","14","48","3","336","14.285714","38.888889","14.761904","14.761904","14.761904","654","cluster3"
"44","44","44","1","838.312561","14.285714","38.888889","11.428572","11.428572","11.428572","468","cluster1"
"85","25","88","4","1062.169434","14.285714","50","19.761904","19.761904","19.761904","745","cluster4"
"65","57","65","4","1620.133301","14.285714","50","19.761904","19.761904","19.761904","767","cluster4"
"85","85","85","1","3128.516846","14.285714","38.888889","11.428572","11.428572","11.428572","473","cluster1"
"48","48","48","1","997.661255","14.285714","38.888889","11.428572","11.428572","11.428572","467","cluster1"
"34","30","16","3","240","14.285714","38.888889","14.761904","14.761904","14.761904","659","cluster3"
"87","82","14","5","502.246948","14.285714","50","19.761904","19.761904","19.761904","763","cluster5"
"27","24","33","4","319.468323","14.285714","50","19.761904","19.761904","19.761904","734","cluster4"
"34","34","34","1","500.562683","14.285714","38.888889","11.428572","11.428572","11.428572","469","cluster1"
"68","35","68","4","1108.264404","14.285714","50","19.761904","19.761904","19.761904","773","cluster4"
"39","19","59","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","150","cluster0"
"56","56","7","2","6575.258301","14.285714","50","16.428571","16.428571","16.428571","753","cluster2"
"61","60","11","3","330","14.285714","38.888889","14.761904","14.761904","14.761904","662","cluster3"
"11","11","11","1","52.394535","14.285714","38.888889","11.428572","11.428572","11.428572","470","cluster1"
"65","22","71","4","710.166199","14.285714","50","19.761904","19.761904","19.761904","741","cluster4"
"86","66","26","5","621.999207","14.285714","50","19.761904","19.761904","19.761904","763","cluster5"
"49","49","49","1","1039.663452","14.285714","38.888889","11.428572","11.428572","11.428572","467","cluster1"
"12","55","55","2","3424.013428","14.285714","50","16.428571","16.428571","16.428571","752","cluster2"
"44","10","58","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","150","cluster0"
"73","59","72","4","1953.412354","14.285714","50","19.761904","19.761904","19.761904","784","cluster4"
"29","9","27","5","105.071404","14.285714","50","19.761904","19.761904","19.761904","773","cluster5"
"88","54","56","5","1451.625","14.285714","50","19.761904","19.761904","19.761904","765","cluster5"
"10","10","27","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","150","cluster0"
"50","43","50","4","936.326843","14.285714","50","19.761904","19.761904","19.761904","774","cluster4"
"50","14","48","3","336","14.285714","38.888889","14.761904","14.761904","14.761904","661","cluster3"
"82","57","28","5","344.51416","14.285714","50","19.761904","19.761904","19.761904","761","cluster5"
"35","92","19","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","156","cluster0"
"52","48","20","3","480","14.285714","38.888889","14.761904","14.761904","14.761904","659","cluster3"
"33","81","44","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","157","cluster0"
"73","13","90","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","150","cluster0"
"9","9","71","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","151","cluster0"
"27","87","42","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","155","cluster0"
"69","80","89","4","2638.465576","14.285714","50","19.761904","19.761904","19.761904","698","cluster4"
"10","6","8","3","24","14.285714","38.888889","14.761904","14.761904","14.761904","654","cluster3"
"97","97","13","2","19919.251953","14.285714","50","16.428571","16.428571","16.428571","752","cluster2"
"35","60","98","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","149","cluster0"
"75","80","37","4","1379.530396","14.285714","50","19.761904","19.761904","19.761904","749","cluster4"
"77","74","97","4","2804.959961","14.285714","50","19.761904","19.761904","19.761904","740","cluster4"
"95","61","50","5","1354.335205","14.285714","50","19.761904","19.761904","19.761904","763","cluster5"
"26","10","24","3","120","14.285714","38.888889","14.761904","14.761904","14.761904","660","cluster3"
"97","80","51","5","2037.448364","14.285714","50","19.761904","19.761904","19.761904","770","cluster5"
"10","38","13","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","156","cluster0"
"85","85","41","2","17666.855469","14.285714","50","16.428571","16.428571","16.428571","755","cluster2"
"81","81","81","1","2840.996338","14.285714","38.888889","11.428572","11.428572","11.428572","469","cluster1"
"85","36","77","3","1386","14.285714","38.888889","14.761904","14.761904","14.761904","658","cluster3"
"81","46","90","4","1803.955688","14.285714","50","19.761904","19.761904","19.761904","742","cluster4"
"75","45","36","5","569.494507","14.285714","50","19.761904","19.761904","19.761904","760","cluster5"
"20","20","20","1","173.205078","14.285714","38.888889","11.428572","11.428572","11.428572","476","cluster1"
"79","52","52","2","11619.472656","14.285714","50","16.428571","16.428571","16.428571","754","cluster2"
"34","20","37","4","314.64267","14.285714","50","19.761904","19.761904","19.761904","737","cluster4"
"69","50","73","4","1656","14.285714","50","19.761904","19.761904","19.761904","736","cluster4"
"35","28","21","3","294","14.285714","38.888889","14.761904","14.761904","14.761904","660","cluster3"
"34","19","92","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","149","cluster0"
"96","65","54","5","1618.641968","14.285714","50","19.761904","19.761904","19.761904","760","cluster5"
"42","42","42","1","763.834412","14.285714","38.888889","11.428572","11.428572","11.428572","475","cluster1"
"55","55","55","1","1309.863403","14.285714","38.888889","11.428572","11.428572","11.428572","471","cluster1"
"79","79","79","1","2702.432373","14.285714","38.888889","11.428572","11.428572","11.428572","471","cluster1"
"91","21","72","5","361.441559","14.285714","50","19.761904","19.761904","19.761904","757","cluster5"
"1","69","69","2","3622.457764","14.285714","50","16.428571","16.428571","16.428571","765","cluster2"
"20","84","78","4","766.779602","14.285714","50","19.761904","19.761904","19.761904","687","cluster4"
"75","60","45","3","1350","14.285714","38.888889","14.761904","14.761904","14.761904","658","cluster3"
"5","36","37","4","89.196411","14.285714","50","19.761904","19.761904","19.761904","686","cluster4"
"48","54","61","4","1201.424194","14.285714","50","19.761904","19.761904","19.761904","693","cluster4"
"94","50","23","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","150","cluster0"
"70","91","63","4","2200.094482","14.285714","50","19.761904","19.761904","19.761904","748","cluster4"
"97","33","42","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","147","cluster0"
"2","50","2","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","151","cluster0"
"79","72","72","2","16342.952148","14.285714","50","16.428571","16.428571","16.428571","762","cluster2"
"67","67","67","1","1943.794067","14.285714","38.888889","11.428572","11.428572","11.428572","465","cluster1"
"54","49","10","5","189.905243","14.285714","50","19.761904","19.761904","19.761904","763","cluster5"
"75","85","81","4","2714.958496","14.285714","50","19.761904","19.761904","19.761904","685","cluster4"
"89","90","60","4","2471.491455","14.285714","50","19.761904","19.761904","19.761904","745","cluster4"
"36","94","36","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","156","cluster0"
"95","76","57","3","2166","14.285714","38.888889","14.761904","14.761904","14.761904","658","cluster3"
"13","12","5","3","30","14.285714","38.888889","14.761904","14.761904","14.761904","661","cluster3"
"85","68","51","3","1734","14.285714","38.888889","14.761904","14.761904","14.761904","660","cluster3"
"74","24","70","3","840","14.285714","38.888889","14.761904","14.761904","14.761904","658","cluster3"
"86","21","67","5","338.880524","14.285714","50","19.761904","19.761904","19.761904","753","cluster5"
"62","57","62","4","1525.935791","14.285714","50","19.761904","19.761904","19.761904","774","cluster4"
"26","21","36","4","247.991928","14.285714","50","19.761904","19.761904","19.761904","737","cluster4"
"86","68","82","4","2607.067383","14.285714","50","19.761904","19.761904","19.761904","799","cluster4"
"44","44","44","1","838.312561","14.285714","38.888889","11.428572","11.428572","11.428572","471","cluster1"
"45","36","27","3","486","14.285714","38.888889","14.761904","14.761904","14.761904","659","cluster3"
"84","25","71","5","816.639465","14.285714","50","19.761904","19.761904","19.761904","765","cluster5"
"54","25","83","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","151","cluster0"
"56","56","46","2","8659.423828","14.285714","50","16.428571","16.428571","16.428571","757","cluster2"
"41","9","9","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","148","cluster0"
"5","48","5","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","155","cluster0"
"84","90","41","4","1661.698486","14.285714","50","19.761904","19.761904","19.761904","750","cluster4"
"32","82","67","4","980.040833","14.285714","50","19.761904","19.761904","19.761904","685","cluster4"
"81","86","55","4","2159.166504","14.285714","50","19.761904","19.761904","19.761904","745","cluster4"
"21","71","76","4","741.86792","14.285714","50","19.761904","19.761904","19.761904","687","cluster4"
"75","77","34","4","1257.082275","14.285714","50","19.761904","19.761904","19.761904","747","cluster4"
"56","30","20","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","149","cluster0"
"86","29","60","5","369.109741","14.285714","50","19.761904","19.761904","19.761904","759","cluster5"
"15","12","9","3","54","14.285714","38.888889","14.761904","14.761904","14.761904","659","cluster3"
"82","80","18","3","720","14.285714","38.888889","14.761904","14.761904","14.761904","659","cluster3"
"20","20","20","1","173.205078","14.285714","38.888889","11.428572","11.428572","11.428572","473","cluster1"
"97","97","97","1","4074.216553","14.285714","38.888889","11.428572","11.428572","11.428572","463","cluster1"
"77","65","22","5","646.683838","14.285714","50","19.761904","19.761904","19.761904","756","cluster5"
"60","36","48","3","864","14.285714","38.888889","14.761904","14.761904","14.761904","657","cluster3"
"86","48","57","5","1235.730591","14.285714","50","19.761904","19.761904","19.761904","766","cluster5"
"44","29","24","5","295.891876","14.285714","50","19.761904","19.761904","19.761904","764","cluster5"
"35","18","28","5","229.782501","14.285714","50","19.761904","19.761904","19.761904","778","cluster5"
"60","40","32","5","591.662048","14.285714","50","19.761904","19.761904","19.761904","764","cluster5"
"89","89","89","1","3429.893555","14.285714","38.888889","11.428572","11.428572","11.428572","472","cluster1"
"94","21","21","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","149","cluster0"
"97","94","35","4","1636.904419","14.285714","50","19.761904","19.761904","19.761904","795","cluster4"
"90","72","54","3","1944","14.285714","38.888889","14.761904","14.761904","14.761904","658","cluster3"
"54","37","33","5","599.666565","14.285714","50","19.761904","19.761904","19.761904","762","cluster5"
"91","37","81","5","1443.409912","14.285714","50","19.761904","19.761904","19.761904","769","cluster5"
"73","55","48","3","1320","14.285714","38.888889","14.761904","14.761904","14.761904","658","cluster3"
"66","53","65","4","1587.065186","14.285714","50","19.761904","19.761904","19.761904","781","cluster4"
"79","19","56","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","151","cluster0"
"82","80","18","3","720","14.285714","38.888889","14.761904","14.761904","14.761904","657","cluster3"
"45","27","36","3","486","14.285714","38.888889","14.761904","14.761904","14.761904","658","cluster3"
"65","33","56","3","924","14.285714","38.888889","14.761904","14.761904","14.761904","657","cluster3"
"14","83","14","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","156","cluster0"
"78","41","66","5","1306.861938","14.285714","50","19.761904","19.761904","19.761904","772","cluster5"
"31","23","10","5","79.598991","14.285714","50","19.761904","19.761904","19.761904","759","cluster5"
"77","40","65","5","1299.73999","14.285714","50","19.761904","19.761904","19.761904","763","cluster5"
"31","31","14","2","2340.935791","14.285714","50","16.428571","16.428571","16.428571","761","cluster2"
"70","42","56","3","1176","14.285714","38.888889","14.761904","14.761904","14.761904","658","cluster3"
"50","48","14","3","336","14.285714","38.888889","14.761904","14.761904","14.761904","655","cluster3"
"54","88","83","4","2126.315186","14.285714","50","19.761904","19.761904","19.761904","686","cluster4"
"32","29","74","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","147","cluster0"
"29","82","29","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","156","cluster0"
"8","66","12","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","155","cluster0"
"22","23","88","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","148","cluster0"
"14","14","48","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","148","cluster0"
"97","72","65","3","2340","14.285714","38.888889","14.761904","14.761904","14.761904","658","cluster3"
"12","60","60","2","4024.117188","14.285714","50","16.428571","16.428571","16.428571","763","cluster2"
"85","13","84","3","546","14.285714","38.888889","14.761904","14.761904","14.761904","655","cluster3"
"3","89","89","2","6321.106934","14.285714","50","16.428571","16.428571","16.428571","756","cluster2"
"82","37","54","5","734.433105","14.285714","50","19.761904","19.761904","19.761904","762","cluster5"
"60","75","27","4","742.377258","14.285714","50","19.761904","19.761904","19.761904","750","cluster4"
"1","1","30","-1","0","14.285714","16.666667","11.428572","11.428572","11.428572","142","cluster0"
